OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver
OG_0000396	NA	FALSE	0	0	FALSE	TRUE	1
OG_0000401	NA	FALSE	0	0	FALSE	TRUE	1
OG_0001116	NA	FALSE	0	0	FALSE	TRUE	1
OG_0001165	NA	FALSE	0	0	FALSE	TRUE	1
OG_0001340	NA	FALSE	0	0	FALSE	TRUE	1
OG_0001952	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002318	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002365	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002484	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002606	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002712	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002808	NA	FALSE	0	0	FALSE	TRUE	1
OG_0002936	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003156	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003201	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003336	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003685	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003727	NA	FALSE	0	0	FALSE	TRUE	1
OG_0003806	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004024	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004070	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004095	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004158	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004611	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004708	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004785	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004824	NA	FALSE	0	0	FALSE	TRUE	1
OG_0004840	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005014	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005135	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005328	NA	FALSE	0	0	TRUE	TRUE	1
OG_0005560	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005657	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005747	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005771	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005773	NA	FALSE	0	0	FALSE	TRUE	1
OG_0005990	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006578	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006678	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006835	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007000	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007020	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007091	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007129	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007203	Pwwp2b	TRUE	1	0	FALSE	TRUE	1
OG_0007270	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007437	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007505	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007506	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007693	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007750	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007849	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007875	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008097	NA	FALSE	0	0	TRUE	TRUE	1
OG_0008206	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008218	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008442	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008498	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008669	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008685	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008823	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008837	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008933	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009007	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009023	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009209	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009337	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009423	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009546	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009614	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009638	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009698	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009724	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009782	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010014	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010079	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010110	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010175	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010237	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010343	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010355	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010379	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010400	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010589	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010648	NA	FALSE	0	0	TRUE	TRUE	1
OG_0010674	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010677	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010745	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011125	NA	FALSE	0	0	TRUE	TRUE	1
OG_0011174	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011207	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011456	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011466	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011516	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011528	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011534	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011573	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011599	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011625	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011686	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011717	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011779	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011851	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011917	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012440	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012445	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012471	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012479	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012553	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012603	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012604	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012627	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012696	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012835	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012858	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012859	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012885	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013152	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013229	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013247	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013273	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013288	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013289	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013373	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013386	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013409	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013597	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013669	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013720	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013868	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014225	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014320	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014330	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014406	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014540	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014593	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014653	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014745	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014809	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014823	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014824	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014825	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014974	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015098	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015122	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015312	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015355	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015688	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015693	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015731	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015780	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015804	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015813	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015952	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016019	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016021	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016142	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016143	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016180	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016353	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016391	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016405	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016450	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016577	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016636	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016700	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016737	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016923	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016928	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016986	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017038	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017330	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017334	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017502	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017561	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017590	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017701	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017772	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017780	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017813	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018036	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018046	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018112	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018115	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018135	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018364	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018371	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018397	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018419	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018448	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018615	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018641	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018710	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018745	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018911	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019334	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019414	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019445	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019447	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019449	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019479	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019555	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019569	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019772	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019917	PDPN	TRUE	1	0	FALSE	TRUE	1
OG_0019976	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019983	NA	FALSE	0	0	TRUE	TRUE	1
OG_0020032	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020252	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020363	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020372	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020395	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020422	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020576	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020602	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020640	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020663	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020673	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020863	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020916	RCL1	TRUE	1	0	FALSE	TRUE	1
OG_0020940	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020961	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021177	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021434	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021454	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021462	BAMBI	TRUE	1	0	FALSE	TRUE	1
OG_0021492	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021561	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021706	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021740	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021792	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021807	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021811	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021841	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022085	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022132	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022157	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022505	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022516	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022523	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022896	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022913	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022942	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022945	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022955	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023402	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023447	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023458	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023660	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025046	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025055	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025072	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025613	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025629	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026005	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026662	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026727	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026732	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026774	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027845	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027882	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028019	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028036	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028058	NA	FALSE	0	0	TRUE	TRUE	1
OG_0028854	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029025	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029044	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029828	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029848	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029952	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031092	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031295	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031342	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032988	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032993	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032997	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033182	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033287	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033350	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033458	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033482	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033559	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033742	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033770	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033994	NA	FALSE	0	0	FALSE	TRUE	1
OG_0035811	RSRP1	TRUE	1	0	FALSE	TRUE	1
OG_0035945	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036092	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038848	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039036	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039107	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041782	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041941	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042006	MST1	TRUE	1	0	FALSE	TRUE	1
OG_0042051	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042252	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042283	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042345	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042349	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042396	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042445	NA	FALSE	0	0	TRUE	TRUE	1
OG_0042920	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043042	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043363	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043444	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043547	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043554	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043605	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043988	NA	FALSE	0	0	FALSE	TRUE	1
OG_0044244	NA	FALSE	0	0	FALSE	TRUE	1
OG_0000035	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000283	NA	FALSE	0	0	TRUE	TRUE	0
OG_0000374	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001172	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001294	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001356	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001366	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001648	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002153	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002300	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002403	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002464	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002649	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003087	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003243	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003322	NA	FALSE	0	0	TRUE	TRUE	0
OG_0003328	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003399	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003460	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003474	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003585	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003734	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004022	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004037	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004181	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004295	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004495	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004554	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004676	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004720	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004811	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004844	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005087	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005189	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005195	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005212	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005395	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005397	SCRN3	TRUE	1	0	FALSE	TRUE	0
OG_0005456	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005480	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005517	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005613	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005751	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005774	CIAO1	TRUE	1	0	FALSE	TRUE	0
OG_0005836	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005859	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005917	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006117	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006139	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006334	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006467	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006496	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006619	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006662	NA	FALSE	0	0	TRUE	TRUE	0
OG_0006682	NA	FALSE	0	0	TRUE	TRUE	0
OG_0006700	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006719	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006742	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006746	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006748	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006765	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006842	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006861	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006894	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006997	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007102	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007168	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007195	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007197	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007231	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007292	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007308	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007406	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007412	NA	FALSE	0	0	FALSE	TRUE	0
