OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver
OG_0003003	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003022	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003052	CXorf57	TRUE	1	0	FALSE	FALSE	1
OG_0003064	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003094	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003150	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003254	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003255	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003256	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003313	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003352	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003402	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003515	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003528	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003535	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003624	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003658	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003667	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003724	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003729	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003768	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003792	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003800	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003808	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003861	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003871	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003907	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003912	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003973	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003989	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004007	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004064	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004080	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004103	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004116	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004170	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004175	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004229	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004254	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004276	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004277	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004282	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004297	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004323	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004326	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004402	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004403	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004425	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004550	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004590	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004600	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004603	TGM4	TRUE	1	0	FALSE	FALSE	1
OG_0004634	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004663	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004711	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004750	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004754	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004838	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004842	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004843	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004874	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004881	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004891	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004894	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004977	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004996	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005001	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005015	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005028	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005043	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005054	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005067	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005142	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005160	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005194	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005216	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005220	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005237	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005283	TDRD7	TRUE	1	0	FALSE	FALSE	1
OG_0005310	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005317	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005320	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005340	CCNA2	TRUE	1	0	FALSE	FALSE	1
OG_0005350	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005366	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005375	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005390	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005403	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005404	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005406	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005447	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005465	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005530	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005541	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005542	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005567	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005581	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005620	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005653	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005659	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005766	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005775	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005789	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005790	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005826	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005832	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005850	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005858	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005903	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005905	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005907	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005988	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005989	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005991	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006027	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006035	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006040	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006121	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006162	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006177	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006181	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006257	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006339	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006359	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006382	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006383	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006390	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006475	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006492	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006530	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006531	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006543	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006561	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006632	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006710	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006728	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006743	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006744	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006759	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006774	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006782	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006784	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006812	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006815	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006820	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006841	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006893	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006901	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006975	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007039	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007090	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007128	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007132	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007137	LDHB	TRUE	1	0	FALSE	FALSE	1
OG_0007187	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007200	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007223	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007249	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007291	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007300	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007315	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007370	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007402	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007414	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007419	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007577	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007604	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007618	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007630	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007653	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007672	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007690	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007701	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007702	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007704	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007715	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007734	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007757	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007762	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007768	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007771	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007812	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007877	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007882	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007885	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007906	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007909	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007921	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007964	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008013	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008015	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008084	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008117	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008126	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008137	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008146	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008159	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008191	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008227	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008233	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008252	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008258	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008282	stringtie_mRNA_54924	TRUE	1	0	FALSE	FALSE	1
OG_0008314	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008392	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008399	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008408	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008439	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008443	LOC100227084	TRUE	1	0	FALSE	FALSE	1
OG_0008456	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008473	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008478	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008482	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008504	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008510	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008524	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008533	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008537	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008540	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008543	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008563	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008587	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008600	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008635	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008682	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008686	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008688	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008689	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008691	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008722	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008724	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008735	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008750	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008751	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008756	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008758	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008781	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008787	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008791	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008822	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008853	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008865	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008935	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008949	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009055	NA	FALSE	0	0	TRUE	FALSE	1
OG_0009065	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009106	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009134	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009162	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009226	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009230	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009264	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009278	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009412	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009418	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009420	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009430	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009453	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009459	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009462	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009512	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009515	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009550	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009565	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009574	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009610	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009615	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009634	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009660	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009670	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009672	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009689	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009695	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009710	PANX1	TRUE	1	0	FALSE	FALSE	1
OG_0009747	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009755	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009767	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009809	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009826	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009830	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009862	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009873	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009883	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009906	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009910	ENG	TRUE	1	0	FALSE	FALSE	1
OG_0009935	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009992	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010051	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010060	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010065	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010067	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010074	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010156	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010192	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010221	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010250	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010264	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010290	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010359	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010384	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010437	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010443	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010478	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010521	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010584	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010614	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010617	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010644	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010681	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010710	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010714	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010716	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010792	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010833	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010849	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010900	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011005	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011023	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011024	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011040	ZNF330	TRUE	1	0	FALSE	FALSE	1
OG_0011054	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011066	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011096	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011103	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011114	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011117	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011163	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011173	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011203	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011251	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011330	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011366	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011426	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011442	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011462	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011484	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011511	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011513	NA	FALSE	0	0	FALSE	FALSE	1
