OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver
OG_0011518	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011549	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011653	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011683	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011698	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011728	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011768	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011776	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011783	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011786	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011791	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011822	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011847	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011850	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011897	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011916	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012029	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012044	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012114	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012115	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012161	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012162	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012180	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012189	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012221	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012237	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012267	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012271	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012302	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012319	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012320	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012397	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012425	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012470	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012473	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012477	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012525	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012533	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012574	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012599	RBFA	TRUE	1	0	FALSE	FALSE	1
OG_0012608	SPRY3	TRUE	1	0	FALSE	FALSE	1
OG_0012609	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012622	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012681	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012682	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012701	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012796	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012867	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012893	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012904	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012927	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012931	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012955	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012957	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012995	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013000	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013037	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013055	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013056	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013080	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013081	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013120	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013139	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013170	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013171	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013179	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013220	stringtie_mRNA_58774	TRUE	1	0	FALSE	FALSE	1
OG_0013243	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013334	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013354	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013408	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013410	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013418	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013476	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013518	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013529	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013554	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013594	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013617	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013631	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013698	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013709	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013718	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013719	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013738	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013764	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013808	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013825	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013871	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013927	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013930	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013939	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013944	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013976	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013985	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014046	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014064	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014070	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014080	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014081	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014116	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014161	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014165	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014209	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014280	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014281	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014328	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014337	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014348	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014402	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014444	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014456	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014485	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014495	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014509	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014529	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014585	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014611	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014659	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014814	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014821	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014875	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014876	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014906	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014907	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014936	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014961	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015010	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015026	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015058	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015084	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015142	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015158	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015186	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015199	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015246	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015257	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015260	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015266	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015272	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015374	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015383	SF3A1	TRUE	1	0	FALSE	FALSE	1
OG_0015401	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015439	NA	FALSE	0	0	TRUE	FALSE	1
OG_0015446	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015469	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015473	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015508	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015511	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015512	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015513	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015523	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015541	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015543	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015548	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015573	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015581	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015600	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015721	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015730	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015748	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015758	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015766	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015770	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015800	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015802	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015916	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015931	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015934	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015978	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015991	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016033	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016070	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016075	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016078	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016093	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016121	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016123	NA	FALSE	0	0	TRUE	FALSE	1
OG_0016130	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016138	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016183	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016186	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016204	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016210	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016212	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016215	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016236	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016244	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016245	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016250	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016284	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016290	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016303	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016304	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016360	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016395	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016411	Ptgfr	TRUE	1	0	FALSE	FALSE	1
OG_0016439	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016458	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016467	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016506	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016511	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016527	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016530	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016551	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016555	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016563	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016564	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016565	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016566	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016575	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016579	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016614	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016643	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016648	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016675	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016679	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016705	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016718	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016722	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016758	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016760	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016834	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016843	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016857	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016893	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016902	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016909	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016912	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016927	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016974	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016981	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016995	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017003	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017024	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017114	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017150	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017152	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017156	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017185	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017253	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017284	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017293	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017299	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017306	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017390	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017391	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017455	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017460	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017467	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017496	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017581	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017599	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017621	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017673	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017680	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017694	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017710	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017712	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017738	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017743	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017752	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017762	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017789	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017806	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017934	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018006	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018048	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018066	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018072	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018073	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018098	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018108	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018109	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018125	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018147	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018148	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018336	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018377	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018423	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018454	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018550	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018560	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018569	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018575	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018604	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018621	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018627	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018647	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018711	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018717	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018721	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018754	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018756	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018836	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018922	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018933	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018952	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018963	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019200	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019208	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019214	CDH17	TRUE	1	0	FALSE	FALSE	1
OG_0019223	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019236	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019270	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019272	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019274	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019276	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019292	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019305	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019314	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019341	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019346	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019347	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019367	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019393	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019439	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019452	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019485	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019488	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019513	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019518	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019527	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019529	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019537	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019546	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019550	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019558	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019559	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019567	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019568	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019648	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019676	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019680	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019686	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019727	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019736	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019751	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019752	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019757	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019944	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019959	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019970	NA	FALSE	0	0	FALSE	FALSE	1
