OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver
OG_0019979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019986	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019990	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019998	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020024	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020035	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020043	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020078	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020216	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020234	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020247	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020251	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020269	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020272	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020337	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020357	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020405	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020410	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020500	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020505	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020549	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020555	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020557	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020568	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020573	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020575	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020601	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020651	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020666	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020667	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020684	ETF1	TRUE	1	0	FALSE	FALSE	1
OG_0020802	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020803	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020873	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020899	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020938	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020952	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020962	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020989	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021090	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021143	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021174	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021188	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021193	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021201	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021210	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021214	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021294	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021401	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021406	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021412	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021421	NA	FALSE	0	0	TRUE	FALSE	1
OG_0021423	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021430	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021493	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021499	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021504	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021514	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021548	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021552	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021556	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021673	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021739	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021758	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021775	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021781	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021783	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021835	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021972	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022073	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022077	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022080	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022111	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022145	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022147	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022178	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022446	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022465	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022497	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022512	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022541	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022553	MTPN	TRUE	1	0	FALSE	FALSE	1
OG_0022703	NA	FALSE	0	0	TRUE	FALSE	1
OG_0022906	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022909	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022919	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023302	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023362	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023408	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023415	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023417	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023431	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023432	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023453	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023465	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023475	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023496	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025013	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025019	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025032	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025036	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025065	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025066	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025073	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025317	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025556	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025581	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025585	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025593	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025603	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025604	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025620	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025635	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025640	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025646	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025661	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025663	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025666	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026021	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026607	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026610	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026613	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026640	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026648	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026654	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026672	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026680	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026683	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026694	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026729	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026756	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026780	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026783	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026787	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026788	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026885	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027143	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027144	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027155	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027158	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027192	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027810	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027883	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027976	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028006	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028051	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028157	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028827	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028829	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028842	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028846	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028847	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028865	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028901	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028917	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028920	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028930	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028976	NA	FALSE	0	0	TRUE	FALSE	1
OG_0028989	CCL4	TRUE	1	0	FALSE	FALSE	1
OG_0029823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029835	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029845	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029877	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029879	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029940	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029941	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029960	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029971	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030038	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030993	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031014	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031027	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031055	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031060	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031083	LOC100232745	TRUE	1	0	FALSE	FALSE	1
OG_0031135	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031175	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031189	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031227	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031279	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031297	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031382	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031389	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031530	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031548	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031566	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031575	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032914	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032927	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032964	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032989	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033001	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033037	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033039	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033057	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033088	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033117	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033133	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033139	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033198	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033235	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033283	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033289	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033307	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033384	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033391	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033398	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033416	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033417	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033525	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033528	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033594	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033650	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033740	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033888	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033894	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033919	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033921	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034003	NA	FALSE	0	0	TRUE	FALSE	1
OG_0034004	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034015	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034039	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034049	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034127	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034128	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034129	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035818	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035822	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035861	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035864	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035898	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035981	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035991	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035998	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036006	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036028	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036104	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036109	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036137	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036159	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036162	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036198	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036199	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036210	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036213	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036223	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036275	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038780	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038825	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038846	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038935	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038985	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038994	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039009	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039016	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039024	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039099	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039114	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039115	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041447	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041455	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041466	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041489	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041533	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041558	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041578	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041579	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041580	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041582	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041615	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041683	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041694	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041697	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041699	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041704	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041711	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041720	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041736	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041740	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041771	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041773	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041775	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041780	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041810	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041832	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041867	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041914	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041940	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041950	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042032	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042126	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042136	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042138	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042150	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042160	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042212	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042249	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042263	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042302	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042308	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042320	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042324	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042371	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042384	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042386	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042522	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042545	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042546	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042560	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042598	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042698	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042777	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042879	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042911	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042929	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042930	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042984	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042994	OSBPL9	TRUE	1	0	FALSE	FALSE	1
OG_0043009	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043034	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043041	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043062	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043137	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043204	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043235	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043334	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043344	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043359	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043378	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043428	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043471	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044189	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044208	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044209	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044260	NA	FALSE	0	0	FALSE	FALSE	1
