OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle
OG_0011442	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011532	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011783	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011818	NA	FALSE	0	0	TRUE	TRUE	0
OG_0012013	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012054	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012148	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012213	NA	FALSE	0	0	TRUE	TRUE	0
OG_0012221	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012237	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012271	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012361	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012416	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012636	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012682	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012898	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013134	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013334	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013444	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013452	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013469	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013547	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013640	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013818	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013951	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013967	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014116	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014414	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014593	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014751	NA	FALSE	0	0	TRUE	TRUE	0
OG_0014868	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014907	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015140	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015357	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015548	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015591	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015675	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015687	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015803	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015937	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016282	NA	FALSE	0	0	TRUE	TRUE	0
OG_0016557	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016759	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016915	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016966	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017415	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017477	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017928	Arhgap31	TRUE	1	0	FALSE	TRUE	0
OG_0018000	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018158	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018400	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018568	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018600	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018607	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018748	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018793	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018984	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019286	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019305	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019316	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019350	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019352	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019665	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020013	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020080	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020338	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020528	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020581	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020688	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020842	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020903	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020911	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021783	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022528	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023479	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025040	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025317	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025600	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025604	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026648	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026653	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026765	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026775	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026785	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027171	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028853	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028855	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028870	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029835	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029879	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029882	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031176	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031548	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031647	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032993	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033084	NA	FALSE	0	0	TRUE	TRUE	0
OG_0033199	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033300	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033603	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033809	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035818	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035863	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035943	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036060	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036104	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036233	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036236	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036262	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036275	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041521	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041577	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041640	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041702	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041848	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041878	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041940	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042054	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042112	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042282	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042307	NA	FALSE	0	0	TRUE	TRUE	0
OG_0042896	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042911	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043060	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043101	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043159	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043375	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000031	F8	TRUE	1	0	FALSE	FALSE	1
OG_0000039	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000082	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000115	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000132	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000145	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000157	EP400	TRUE	1	0	FALSE	FALSE	1
OG_0000194	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000229	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000239	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000241	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000278	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000283	NA	FALSE	0	0	TRUE	FALSE	1
OG_0000312	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000313	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000348	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000374	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000396	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000415	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000442	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001117	NA	FALSE	0	0	TRUE	FALSE	1
OG_0001121	PDLIM3	TRUE	1	0	FALSE	FALSE	1
OG_0001155	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001165	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001223	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001281	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001288	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001342	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001356	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001484	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001629	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001632	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001648	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001717	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001953	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001959	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001978	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002016	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002284	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002292	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002305	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002318	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002321	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002322	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002338	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002365	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002380	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002446	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002449	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002467	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002507	NA	FALSE	0	0	TRUE	FALSE	1
OG_0002545	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002569	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002594	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002606	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002696	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002697	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002765	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002802	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002804	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002808	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002819	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002821	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002877	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002936	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003045	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003094	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003156	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003199	CILK1	TRUE	1	0	FALSE	FALSE	1
OG_0003202	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003243	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003278	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003313	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003328	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003358	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003477	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003535	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003624	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003690	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003697	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003724	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003727	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003742	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003747	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003751	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003764	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003800	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003806	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003808	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003826	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003835	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003861	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003866	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003873	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003973	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004022	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004033	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004064	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004080	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004097	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004108	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004130	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004141	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004165	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004181	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004292	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004299	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004323	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004326	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004353	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004411	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004443	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004461	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004465	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004554	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004576	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004663	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004720	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004754	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004756	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004811	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004847	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004882	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004894	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004973	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004994	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005014	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005028	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005067	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005076	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005087	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005100	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005127	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005135	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005168	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005189	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005195	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005208	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005211	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005216	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005232	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005263	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005350	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005375	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005395	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005397	SCRN3	TRUE	1	0	FALSE	FALSE	1
OG_0005403	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005406	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005430	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005432	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005448	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005456	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005465	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005541	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005560	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005567	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005576	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005599	REPS1	TRUE	1	0	FALSE	FALSE	1
OG_0005600	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005610	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005620	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005653	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005689	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005699	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005700	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005748	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005773	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005774	CIAO1	TRUE	1	0	FALSE	FALSE	1
OG_0005789	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005790	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005826	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005832	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005849	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005850	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005858	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005886	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005903	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005905	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005907	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005917	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005924	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005989	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005990	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005994	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006011	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006030	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006070	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006121	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006175	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006177	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006181	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006200	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006243	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006257	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006258	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006308	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006318	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006333	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006366	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006420	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006496	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006632	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006656	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006719	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006728	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006738	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006745	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006746	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006765	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006774	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006782	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006819	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006820	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006840	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006841	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006917	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006997	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007002	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007132	NA	FALSE	0	0	FALSE	FALSE	1
