OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle
OG_0007168	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007175	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007187	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007211	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007249	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007304	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007338	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007370	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007393	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007398	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007401	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007405	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007433	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007437	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007444	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007461	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007470	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007480	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007496	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007506	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007559	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007577	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007600	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007637	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007642	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007651	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007653	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007663	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007682	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007690	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007692	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007702	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007715	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007728	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007766	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007773	CASP7	TRUE	1	0	FALSE	FALSE	1
OG_0007812	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007844	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007847	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007882	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007885	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007897	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007899	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007904	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007909	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007918	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007966	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008003	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008008	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008052	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008069	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008071	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008101	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008108	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008159	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008172	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008206	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008208	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008218	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008237	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008252	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008313	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008349	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008404	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008405	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008408	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008419	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008433	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008442	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008443	LOC100227084	TRUE	1	0	FALSE	FALSE	1
OG_0008456	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008478	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008497	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008524	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008543	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008552	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008589	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008649	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008669	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008682	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008686	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008689	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008691	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008694	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008735	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008737	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008758	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008766	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008778	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008781	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008791	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008818	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008879	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008933	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009005	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009011	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009013	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009018	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009030	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009036	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009055	NA	FALSE	0	0	TRUE	FALSE	1
OG_0009124	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009171	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009177	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009182	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009183	NA	FALSE	0	0	TRUE	FALSE	1
OG_0009209	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009226	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009264	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009273	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009280	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009411	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009418	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009423	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009453	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009456	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009459	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009462	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009512	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009515	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009550	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009561	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009573	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009594	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009610	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009615	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009617	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009634	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009638	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009648	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009654	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009708	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009710	PANX1	TRUE	1	0	FALSE	FALSE	1
OG_0009720	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009724	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009747	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009752	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009755	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009761	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009775	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009818	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009826	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009830	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009835	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009850	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009873	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009883	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009906	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009910	ENG	TRUE	1	0	FALSE	FALSE	1
OG_0009935	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009949	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009963	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009994	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009995	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010001	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010002	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010003	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010008	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010010	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010049	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010071	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010075	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010105	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010125	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010206	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010221	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010250	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010286	GLUL	TRUE	1	0	FALSE	FALSE	1
OG_0010305	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010343	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010353	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010354	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010384	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010395	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010405	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010420	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010437	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010443	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010584	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010644	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010677	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010714	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010716	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010723	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010827	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010895	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010899	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010923	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010950	NA	FALSE	0	0	TRUE	FALSE	1
OG_0010952	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011001	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011018	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011023	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011024	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011040	ZNF330	TRUE	1	0	FALSE	FALSE	1
OG_0011086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011103	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011171	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011207	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011243	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011251	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011270	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011356	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011366	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011401	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011440	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011454	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011456	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011462	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011482	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011484	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011516	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011518	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011523	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011527	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011528	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011556	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011572	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011578	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011599	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011636	SYPL1	TRUE	1	0	FALSE	FALSE	1
OG_0011646	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011654	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011667	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011711	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011717	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011755	Klf4	TRUE	1	0	FALSE	FALSE	1
OG_0011768	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011791	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011821	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011822	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011850	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011876	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011881	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011957	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011986	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012000	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012044	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012161	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012180	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012189	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012244	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012254	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012304	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012311	NA	FALSE	0	0	TRUE	FALSE	1
OG_0012316	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012320	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012331	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012338	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012371	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012372	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012386	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012393	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012417	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012421	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012425	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012467	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012471	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012477	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012479	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012543	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012544	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012554	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012555	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012568	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012576	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012590	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012591	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012604	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012608	SPRY3	TRUE	1	0	FALSE	FALSE	1
OG_0012617	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012634	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012637	NA	FALSE	0	0	TRUE	FALSE	1
OG_0012666	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012681	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012684	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012694	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012702	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012746	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012795	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012797	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012803	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012804	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012811	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012842	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012843	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012853	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012864	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012867	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012904	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012927	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012930	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012931	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012955	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012960	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012969	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012971	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012975	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012977	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012979	NA	FALSE	0	0	TRUE	FALSE	1
OG_0012999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013048	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013055	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013080	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013120	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013122	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013127	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013139	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013144	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013150	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013152	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013165	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013166	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013170	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013179	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013218	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013229	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013253	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013273	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013389	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013424	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013427	NA	FALSE	0	0	TRUE	FALSE	1
OG_0013457	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013473	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013479	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013496	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013498	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013514	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013518	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013529	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013574	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013593	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013594	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013629	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013654	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013669	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013682	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013697	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013698	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013700	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013709	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013725	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013728	NA	FALSE	0	0	FALSE	FALSE	1
