OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle
OG_0013730	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013743	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013750	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013799	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013825	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013871	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013872	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013893	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013900	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013911	Mrpl1	TRUE	1	0	FALSE	FALSE	1
OG_0013921	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013944	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013959	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013960	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013971	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013975	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013981	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014040	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014070	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014081	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014095	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014107	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014148	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014198	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014280	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014281	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014355	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014410	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014466	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014476	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014483	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014493	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014494	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014495	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014516	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014529	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014536	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014569	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014585	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014622	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014656	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014657	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014668	VRK3	TRUE	1	0	FALSE	FALSE	1
OG_0014695	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014703	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014707	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014726	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014734	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014745	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014747	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014758	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014791	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014809	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014824	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014825	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014875	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014876	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014895	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014961	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014998	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015026	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015076	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015083	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015094	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015099	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015101	NA	FALSE	0	0	TRUE	FALSE	1
OG_0015102	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015143	NA	FALSE	0	0	TRUE	FALSE	1
OG_0015164	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015266	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015269	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015271	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015296	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015383	SF3A1	TRUE	1	0	FALSE	FALSE	1
OG_0015443	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015446	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015493	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015508	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015509	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015540	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015595	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015657	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015693	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015701	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015721	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015730	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015731	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015766	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015771	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015790	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015791	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015802	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015804	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015813	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015814	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015864	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015922	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015934	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015945	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015978	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015991	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016019	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016033	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016061	NA	FALSE	0	0	TRUE	FALSE	1
OG_0016120	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016123	NA	FALSE	0	0	TRUE	FALSE	1
OG_0016130	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016140	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016142	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016143	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016170	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016180	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016181	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016182	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016183	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016204	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016221	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016237	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016284	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016285	NA	FALSE	0	0	TRUE	FALSE	1
OG_0016289	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016290	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016295	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016304	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016353	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016367	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016395	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016397	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016405	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016458	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016463	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016467	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016477	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016503	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016505	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016506	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016509	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016519	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016527	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016551	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016553	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016555	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016569	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016579	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016604	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016626	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016674	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016679	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016700	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016705	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016718	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016721	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016737	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016742	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016803	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016813	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016825	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016843	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016908	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016936	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016938	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016947	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016954	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016971	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016974	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016975	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016989	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017004	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017005	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017019	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017024	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017034	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017114	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017169	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017172	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017185	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017198	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017204	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017213	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017226	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017244	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017254	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017284	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017293	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017306	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017330	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017334	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017378	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017432	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017468	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017471	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017503	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017507	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017513	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017533	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017561	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017581	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017586	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017590	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017592	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017598	MOCS3	TRUE	2	1	FALSE	FALSE	1
OG_0017599	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017601	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017680	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017699	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017738	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017752	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017780	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017785	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017789	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017806	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017809	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017811	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017812	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018008	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018043	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018051	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018052	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018077	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018102	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018109	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018112	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018133	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018135	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018137	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018148	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018150	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018154	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018159	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018160	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018357	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018361	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018371	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018385	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018416	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018419	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018420	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018437	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018448	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018452	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018454	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018456	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018468	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018471	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018477	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018481	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018561	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018566	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018615	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018622	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018661	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018680	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018700	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018721	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018738	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018756	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018838	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018843	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018884	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018921	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018922	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018971	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019208	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019218	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019223	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019230	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019235	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019236	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019240	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019245	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019247	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019272	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019327	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019334	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019341	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019346	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019349	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019369	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019393	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019398	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019431	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019463	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019479	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019495	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019513	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019518	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019550	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019558	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019569	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019676	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019680	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019699	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019708	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019709	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019736	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019751	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019760	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019776	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019811	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019968	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019973	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019976	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019980	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019986	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020003	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020008	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020026	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020030	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020032	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020033	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020035	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020055	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020081	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020106	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020207	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020216	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020226	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020237	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020248	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020251	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020252	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020280	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020286	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020295	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020357	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020365	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020366	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020372	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020395	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020409	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020468	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020500	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020508	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020510	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020519	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020521	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020527	NA	FALSE	0	0	FALSE	FALSE	1
