OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle
OG_0020539	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020549	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020555	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020588	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020601	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020602	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020640	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020641	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020651	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020653	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020665	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020733	NA	FALSE	0	0	TRUE	FALSE	1
OG_0020789	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020801	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020803	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020825	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020831	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020832	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020835	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020840	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020869	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020878	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020882	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020897	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020940	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020944	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020950	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020951	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020959	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020961	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021074	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021087	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021089	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021111	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021135	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021156	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021214	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021218	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021294	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021376	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021393	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021401	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021416	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021421	NA	FALSE	0	0	TRUE	FALSE	1
OG_0021424	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021430	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021434	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021492	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021506	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021514	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021561	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021752	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021777	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021781	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021811	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021820	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021835	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021841	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021972	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022033	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022062	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022073	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022077	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022080	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022087	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022111	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022124	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022129	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022147	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022157	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022160	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022167	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022168	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022172	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022173	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022177	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022178	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022512	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022516	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022523	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022525	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022531	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022535	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022545	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022703	NA	FALSE	0	0	TRUE	FALSE	1
OG_0022890	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022899	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022900	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022912	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022913	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022918	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022919	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022936	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022942	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022946	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022955	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022960	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023415	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023417	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023453	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023455	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023458	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023465	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023475	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023485	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023496	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023891	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025034	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025046	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025055	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025067	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025237	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025556	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025593	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025603	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025627	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025631	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025635	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025640	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025652	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025660	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025661	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025666	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025998	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026021	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026045	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026050	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026306	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026353	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026654	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026672	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026674	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026712	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026728	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026774	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026781	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026787	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026885	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026954	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027157	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027158	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027568	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027810	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027813	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027845	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027883	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028025	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028033	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028082	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028106	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028157	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028827	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028829	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028843	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028846	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028854	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028865	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028866	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028887	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028895	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028920	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028929	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028975	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028976	NA	FALSE	0	0	TRUE	FALSE	1
OG_0029034	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029044	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029851	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029917	NA	FALSE	0	0	TRUE	FALSE	1
OG_0029919	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029952	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029964	SERPINI1	TRUE	1	0	FALSE	FALSE	1
OG_0029971	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030038	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031028	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031056	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031145	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031229	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031279	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031297	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031343	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031345	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031390	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031566	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031575	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031587	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032914	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032925	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032927	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032929	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032989	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033001	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033020	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033038	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033088	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033098	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033118	ABCA8	TRUE	1	0	FALSE	FALSE	1
OG_0033166	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033198	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033259	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033284	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033289	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033350	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033363	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033384	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033391	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033398	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033417	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033468	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033528	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033560	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033589	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033689	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033708	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033725	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033753	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033770	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033891	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033917	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033921	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033923	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033933	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033994	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034003	NA	FALSE	0	0	TRUE	FALSE	1
OG_0034049	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034121	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034128	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035811	RSRP1	TRUE	1	0	FALSE	FALSE	1
OG_0035853	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035861	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035864	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035936	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035945	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035983	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035985	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036006	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036029	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036035	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036083	NA	FALSE	0	0	TRUE	FALSE	1
OG_0036091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036127	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036160	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036162	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036213	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036227	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036230	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036234	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036263	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038722	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038780	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038830	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038840	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038850	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038953	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038962	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038990	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039099	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039115	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041463	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041489	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041556	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041565	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041601	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041615	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041618	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041695	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041699	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041704	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041710	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041711	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041720	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041734	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041773	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041799	NA	FALSE	0	0	TRUE	FALSE	1
OG_0041832	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041868	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041904	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041914	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041935	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041941	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042000	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042006	MST1	TRUE	1	0	FALSE	FALSE	1
OG_0042044	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042051	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042126	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042138	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042139	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042160	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042174	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042283	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042302	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042305	NA	FALSE	0	0	TRUE	FALSE	1
OG_0042308	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042320	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042349	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042428	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042445	NA	FALSE	0	0	TRUE	FALSE	1
OG_0042538	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042545	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042692	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042698	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042777	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042910	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042914	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042984	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043041	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043042	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043058	NA	FALSE	0	0	TRUE	FALSE	1
OG_0043061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043065	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043198	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043234	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043325	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043334	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043341	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043350	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043428	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043449	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043455	NA	FALSE	0	0	TRUE	FALSE	1
OG_0043458	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043489	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043554	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043584	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043614	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043990	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044045	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044208	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044209	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044213	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044256	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044258	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044266	NA	FALSE	0	0	FALSE	FALSE	1
