OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle
OG_0011259	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011442	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011532	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011783	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011818	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0012013	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012054	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012148	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012213	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0012221	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012237	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012271	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012361	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012416	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012636	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012682	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012898	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013134	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013334	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013444	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013452	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013469	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013547	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013640	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013818	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013951	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013967	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014116	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014414	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014593	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014751	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0014868	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014907	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015140	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015357	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015548	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015591	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015675	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015687	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015803	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015937	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016282	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0016557	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016759	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016915	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016966	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017415	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017477	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017928	Arhgap31	Arhgap31	TRUE	1	0	FALSE	TRUE	0
OG_0018000	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018158	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018400	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018568	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018600	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018607	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018748	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018793	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018984	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019286	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019305	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019316	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019350	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019352	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019665	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020013	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020080	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020338	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020528	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020581	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020688	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020842	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020903	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020911	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021783	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022528	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023479	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025040	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025317	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025600	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025604	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026648	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026653	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026765	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026775	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026785	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027171	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028853	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028855	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028870	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029835	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029879	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029882	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031176	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031548	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031647	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032993	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033084	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0033199	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033300	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033603	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033809	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035818	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035863	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035943	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036060	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036104	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036233	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036236	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036262	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036275	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041521	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041577	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041640	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041702	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041848	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041878	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041940	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042054	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042112	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042282	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042307	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0042896	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042911	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043060	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043101	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043159	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043375	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000031	F8	XM_030272949.4.81	TRUE	1	0	FALSE	FALSE	1
OG_0000039	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000082	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000086	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000115	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000132	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000145	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000157	EP400	XM_072936327.1.105	TRUE	1	0	FALSE	FALSE	1
OG_0000194	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000229	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000239	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000241	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000278	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000283	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0000312	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000313	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000348	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000374	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000396	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000415	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000442	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001117	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0001121	PDLIM3	PDLIM3	TRUE	1	0	FALSE	FALSE	1
OG_0001155	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001165	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001223	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001281	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001288	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001342	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001356	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001484	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001629	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001632	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001648	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001717	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001953	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001959	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001978	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002016	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002197	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002284	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002292	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002305	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002318	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002321	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002322	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002338	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002365	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002380	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002446	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002449	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002464	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002467	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002490	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002491	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002507	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0002545	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002569	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002594	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002606	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002696	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002697	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002732	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002765	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002802	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002804	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002808	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002819	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002821	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002877	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003045	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003094	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003156	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003199	CILK1	XM_072926446.1.3	TRUE	1	0	FALSE	FALSE	1
OG_0003202	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003243	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003278	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003313	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003328	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003358	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003477	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003535	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003624	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003690	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003697	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003724	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003727	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003742	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003747	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003751	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003764	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003800	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003806	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003808	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003826	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003835	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003861	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003866	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003873	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003880	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003973	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003999	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004022	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004033	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004064	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004080	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004097	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004108	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004130	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004141	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004165	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004181	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004292	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004299	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004323	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004326	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004353	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004407	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004411	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004443	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004461	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004465	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004554	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004576	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004663	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004720	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004754	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004756	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004811	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004847	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004882	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004894	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004973	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004994	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005014	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005028	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005067	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005076	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005087	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005100	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005119	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005127	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005135	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005168	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005189	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005195	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005197	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005208	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005211	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005216	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005232	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005263	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005350	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005375	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005395	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005397	SCRN3	XM_002196403.7.6	TRUE	1	0	FALSE	FALSE	1
OG_0005403	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005406	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005407	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005430	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005432	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005448	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005456	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005465	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005541	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005560	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005567	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005576	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005599	REPS1	XM_030268117.4.61	TRUE	1	0	FALSE	FALSE	1
OG_0005600	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005610	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005620	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005653	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005689	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005699	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005700	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005748	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005773	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005774	CIAO1	XM_041720517.2.1858	TRUE	1	0	FALSE	FALSE	1
OG_0005789	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005790	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005826	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005832	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005836	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005849	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005850	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005858	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005863	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005886	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005903	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005905	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005907	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005917	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005924	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005989	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005990	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005994	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006011	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006030	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006070	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006121	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006175	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006177	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006181	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006200	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006243	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006257	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006258	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006308	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006318	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006333	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006366	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006420	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006496	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006632	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006656	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006719	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006728	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006738	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006745	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006746	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006765	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006774	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006782	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006819	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006820	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006840	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006841	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006917	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006997	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007002	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007059	NA	NA	FALSE	0	0	FALSE	FALSE	1
