OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle
OG_0007110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007132	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007168	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007175	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007187	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007197	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007211	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007249	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007304	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007338	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007370	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007393	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007398	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007401	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007405	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007433	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007437	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007444	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007461	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007470	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007480	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007496	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007506	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007559	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007577	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007600	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007637	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007642	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007651	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007653	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007663	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007682	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007690	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007692	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007702	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007715	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007728	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007766	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007773	CASP7	XM_025151846.3.68	TRUE	1	0	FALSE	FALSE	1
OG_0007812	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007844	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007847	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007882	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007885	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007897	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007899	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007904	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007909	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007918	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007966	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008003	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008008	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008052	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008069	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008071	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008101	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008108	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008159	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008172	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008206	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008208	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008218	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008237	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008252	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008313	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008349	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008404	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008405	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008408	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008419	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008433	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008442	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008443	LOC100227084	XM_072931414.1.5	TRUE	1	0	FALSE	FALSE	1
OG_0008456	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008478	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008497	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008524	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008543	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008552	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008589	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008649	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008669	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008682	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008686	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008689	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008691	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008694	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008735	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008737	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008758	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008766	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008778	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008781	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008791	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008818	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008823	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008879	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008933	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009005	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009011	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009013	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009018	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009030	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009036	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009055	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0009124	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009171	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009177	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009182	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009183	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0009209	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009226	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009264	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009273	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009280	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009411	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009418	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009423	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009453	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009456	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009459	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009462	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009464	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009512	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009515	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009550	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009561	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009573	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009594	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009610	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009615	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009617	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009634	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009638	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009648	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009654	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009708	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009710	PANX1	XM_015280513.4.76	TRUE	1	0	FALSE	FALSE	1
OG_0009720	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009724	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009747	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009752	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009755	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009761	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009775	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009818	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009826	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009830	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009835	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009850	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009873	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009883	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009906	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009910	ENG	XM_030286514.4.43	TRUE	1	0	FALSE	FALSE	1
OG_0009935	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009949	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009963	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009994	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009995	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010001	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010002	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010003	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010008	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010010	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010049	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010071	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010075	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010086	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010105	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010119	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010125	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010206	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010221	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010250	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010286	GLUL	XM_046944323.1.25	TRUE	1	0	FALSE	FALSE	1
OG_0010305	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010343	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010353	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010354	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010384	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010395	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010405	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010420	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010437	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010443	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010584	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010644	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010677	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010714	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010716	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010723	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010827	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010895	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010899	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010923	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010950	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0010952	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011001	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011018	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011023	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011024	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011040	ZNF330	XM_046940059.1.107	TRUE	1	0	FALSE	FALSE	1
OG_0011086	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011103	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011171	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011207	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011243	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011251	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011270	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011356	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011366	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011401	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011440	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011454	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011456	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011462	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011482	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011484	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011516	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011518	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011523	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011527	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011528	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011556	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011572	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011578	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011599	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011636	SYPL1	XM_041713885.2.23	TRUE	1	0	FALSE	FALSE	1
OG_0011646	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011654	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011667	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011711	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011717	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011755	Klf4	Klf4	TRUE	1	0	FALSE	FALSE	1
OG_0011768	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011772	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011791	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011821	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011822	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011823	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011850	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011876	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011881	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011957	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011986	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012044	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012161	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012180	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012189	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012244	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012254	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012304	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012311	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0012316	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012320	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012331	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012338	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012371	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012372	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012386	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012393	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012417	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012421	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012425	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012467	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012471	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012477	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012479	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012543	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012544	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012554	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012555	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012568	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012576	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012590	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012591	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012604	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012608	SPRY3	SPRY3	TRUE	1	0	FALSE	FALSE	1
OG_0012617	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012634	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012637	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0012666	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012681	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012684	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012694	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012702	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012746	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012795	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012797	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012803	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012804	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012811	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012842	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012843	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012853	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012864	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012867	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012904	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012927	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012930	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012931	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012955	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012960	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012969	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012971	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012975	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012977	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012979	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0012999	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013048	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013055	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013080	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013120	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013122	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013127	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013139	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013144	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013150	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013152	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013165	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013166	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013170	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013179	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013197	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013218	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013229	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013253	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013273	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013389	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013407	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013422	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013424	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013427	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0013457	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013473	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013479	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013496	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013498	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013514	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013518	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013529	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013574	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013593	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013594	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013629	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013654	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013669	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013682	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013697	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013698	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013700	NA	NA	FALSE	0	0	FALSE	FALSE	1
