OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle
OG_0013709	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013725	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013728	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013730	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013743	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013750	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013799	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013825	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013871	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013872	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013893	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013900	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013911	Mrpl1	Mrpl1	TRUE	1	0	FALSE	FALSE	1
OG_0013921	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013944	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013959	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013960	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013971	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013975	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013981	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014040	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014059	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014070	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014081	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014095	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014107	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014148	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014198	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014280	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014281	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014355	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014410	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014466	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014476	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014483	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014493	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014494	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014495	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014516	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014529	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014536	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014569	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014585	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014622	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014656	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014657	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014668	VRK3	XM_015294754.4.85	TRUE	1	0	FALSE	FALSE	1
OG_0014695	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014703	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014707	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014726	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014734	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014745	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014747	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014758	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014791	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014809	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014824	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014825	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014875	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014876	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014895	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014961	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014998	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015026	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015059	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015076	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015083	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015091	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015094	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015099	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015101	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0015102	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015143	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0015164	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015197	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015266	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015269	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015271	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015296	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015383	SF3A1	SF3A1	TRUE	1	0	FALSE	FALSE	1
OG_0015443	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015446	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015464	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015493	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015508	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015509	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015517	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015540	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015595	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015657	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015693	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015701	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015721	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015730	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015731	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015766	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015771	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015790	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015791	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015802	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015804	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015813	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015814	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015864	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015922	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015934	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015945	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015978	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015991	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016019	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016033	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016061	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0016120	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016123	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0016130	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016140	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016142	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016143	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016170	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016180	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016181	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016182	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016183	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016204	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016221	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016237	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016284	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016285	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0016289	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016290	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016295	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016304	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016353	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016367	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016395	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016397	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016405	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016458	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016463	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016467	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016477	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016503	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016505	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016506	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016509	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016519	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016527	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016551	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016553	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016555	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016569	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016579	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016604	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016626	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016674	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016679	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016700	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016705	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016718	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016721	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016737	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016742	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016803	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016813	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016825	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016843	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016908	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016938	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016947	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016954	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016971	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016974	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016975	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016989	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016999	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017004	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017005	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017019	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017024	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017034	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017114	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017169	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017172	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017185	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017198	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017204	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017213	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017226	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017244	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017254	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017284	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017293	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017306	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017330	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017334	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017378	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017432	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017468	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017471	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017503	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017507	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017513	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017533	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017561	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017562	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017581	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017586	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017590	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017592	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017598	MOCS3	XM_072917088.1.33	TRUE	2	1	FALSE	FALSE	1
OG_0017599	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017601	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017680	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017699	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017738	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017752	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017772	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017780	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017785	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017789	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017806	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017809	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017811	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017812	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018008	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018043	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018051	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018052	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018077	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018102	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018109	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018112	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018133	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018135	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018137	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018148	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018150	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018154	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018159	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018160	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018357	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018361	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018371	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018385	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018416	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018419	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018420	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018437	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018448	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018452	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018454	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018456	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018468	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018471	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018477	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018481	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018561	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018566	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018615	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018619	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018622	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018661	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018680	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018700	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018721	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018738	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018756	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018838	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018843	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018884	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018921	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018922	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018971	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019208	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019217	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019218	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019223	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019230	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019235	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019236	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019240	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019245	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019247	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019272	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019327	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019334	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019341	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019346	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019349	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019369	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019393	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019398	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019431	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019463	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019464	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019479	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019491	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019495	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019513	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019518	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019550	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019558	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019569	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019676	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019680	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019699	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019708	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019709	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019736	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019751	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019760	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019772	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019776	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019811	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019863	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019968	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019973	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019976	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019980	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019986	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020003	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020008	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020026	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020030	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020032	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020033	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020035	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020055	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020081	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020091	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020106	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020207	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020216	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020226	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020237	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020248	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020251	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020252	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020280	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020286	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020295	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020357	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020365	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020366	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020372	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020395	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020409	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020468	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020500	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020508	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020510	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020519	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020521	NA	NA	FALSE	0	0	FALSE	FALSE	1
