OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle
OG_0020527	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020539	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020549	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020555	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020588	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020601	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020602	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020640	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020641	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020651	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020653	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020665	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020733	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0020789	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020801	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020803	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020825	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020831	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020832	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020835	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020840	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020869	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020878	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020880	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020882	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020897	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020940	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020944	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020950	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020951	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020959	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020961	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021074	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021086	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021087	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021089	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021111	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021135	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021156	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021214	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021218	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021294	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021376	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021393	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021401	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021416	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021421	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0021424	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021430	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021434	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021491	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021492	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021506	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021514	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021517	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021561	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021732	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021752	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021777	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021781	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021811	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021820	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021835	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021841	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021972	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022033	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022061	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022062	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022073	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022077	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022080	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022087	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022111	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022124	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022129	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022147	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022157	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022160	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022167	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022168	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022172	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022173	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022177	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022178	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022464	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022491	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022512	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022516	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022523	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022525	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022531	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022535	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022545	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022703	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0022890	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022899	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022900	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022912	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022913	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022918	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022919	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022942	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022946	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022955	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022960	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023415	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023417	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023453	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023455	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023458	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023464	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023465	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023475	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023485	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023496	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023891	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025034	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025046	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025055	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025059	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025067	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025237	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025556	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025593	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025603	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025627	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025631	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025635	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025640	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025652	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025660	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025661	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025666	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025998	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026021	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026045	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026050	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026306	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026353	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026654	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026672	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026674	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026712	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026728	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026732	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026774	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026781	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026787	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026885	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026954	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027157	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027158	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027568	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027810	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027813	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027845	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027883	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028025	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028033	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028082	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028086	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028106	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028157	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028827	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028829	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028843	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028846	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028854	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028865	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028866	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028887	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028895	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028920	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028929	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028975	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028976	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0029034	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029044	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029851	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029917	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0029919	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029952	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029964	SERPINI1	XM_072933101.1.84	TRUE	1	0	FALSE	FALSE	1
OG_0029971	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030038	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030061	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031028	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031056	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031145	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031217	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031229	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031279	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031297	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031343	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031345	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031390	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031566	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031575	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031587	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032914	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032925	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032927	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032929	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032989	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033001	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033020	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033038	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033088	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033098	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033118	ABCA8	ABCA8	TRUE	1	0	FALSE	FALSE	1
OG_0033166	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033198	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033259	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033284	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033289	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033350	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033363	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033384	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033391	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033398	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033417	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033468	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033528	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033560	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033589	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033689	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033708	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033725	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033732	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033753	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033770	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033891	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033917	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033921	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033923	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033933	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033994	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033999	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034003	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0034049	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034121	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034128	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035811	RSRP1	RSRP1	TRUE	1	0	FALSE	FALSE	1
OG_0035853	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035861	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035864	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035880	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035945	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035983	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035985	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036006	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036029	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036035	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036083	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0036091	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036127	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036160	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036162	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036213	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036227	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036230	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036234	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036263	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038722	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038780	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038830	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038836	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038840	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038850	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038953	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038962	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038990	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039099	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039115	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041463	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041489	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041556	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041565	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041601	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041615	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041618	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041619	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041695	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041699	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041704	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041710	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041711	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041720	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041734	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041773	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041799	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0041832	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041868	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041904	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041914	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041935	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041941	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042006	MST1	XM_030283545.4.888	TRUE	1	0	FALSE	FALSE	1
OG_0042044	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042051	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042059	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042119	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042126	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042138	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042139	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042160	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042174	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042283	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042302	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042305	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0042308	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042320	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042349	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042428	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042445	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0042538	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042545	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042619	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042692	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042698	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042777	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042863	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042910	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042914	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042984	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043041	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043042	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043058	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0043061	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043065	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043198	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043234	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043325	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043334	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043341	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043350	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043428	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043449	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043455	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0043458	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043489	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043554	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043584	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043614	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043990	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044045	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044208	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044209	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044213	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044217	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044256	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044258	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044266	NA	NA	FALSE	0	0	FALSE	FALSE	1
