Species	File	Sequences	Total_bp	GC_pct	Bases_masked_bp	Bases_masked_pct	Retroelements_bp	Retroelements_pct	SINEs_bp	SINEs_pct	LINEs_bp	LINEs_pct	LTR_bp	LTR_pct	DNA_transposons_bp	DNA_transposons_pct	Rolling_bp	Rolling_pct	Unclassified_bp	Unclassified_pct	Satellites_bp	Satellites_pct	Simple_bp	Simple_pct	LowComplex_bp	LowComplex_pct
mask_out	drySqu.bp.p_ctg.fa	1240	1182727296	43.07	160618366		101941895	8.62	bp		bp		35059634	2.96	12586	bp	bp		38710968	3.27	1417919	0.12	221875	bp	48723	bp
mask_out	sakCri.bp.p_ctg.fa	1567	1223644504	43.13	246442964		117736583	9.62	bp		bp		34833863	2.85	12885	bp	bp		32562470	2.66	74615946	6.10	227069	bp	46994	bp
mask_out	S_canadensis.fasta	3968	1085059061	41.93	119308795		86239437	7.95	bp		bp		23122812	2.13	13075	bp	bp		18917061	1.74	1030164	0.09	180075	bp	41650	bp
mask_out	S_luctuosus.fasta	4082	1087312964	42.02	119950233		86049309	7.91	bp		bp		22299156	2.05	15708	bp	bp		19495261	1.79	1043410	0.10	187340	bp	42676	bp
mask_out	T_atrinucha.fasta	37250	1143155369	42.25	151866520		110666076	9.68	bp		bp		38342932	3.35	10542	bp	bp		25028321	2.19	2469375	0.22	202318	bp	46587	bp
mask_out	T_bernardi.fasta	17394	1194094853	42.11	145068781		106513444	8.92	bp		bp		33528657	2.81	10904	bp	bp		24021319	2.01	788983	0.07	208633	bp	47717	bp
mask_out	T_caerulescens.fasta	51358	1180672274	42.85	172161128		118833649	10.06	bp		bp		42965573	3.64	15684	bp	bp		34319575	2.91	1504772	0.13	214714	bp	47637	bp
mask_out	ThaDol_18-293.p_ctg.fa	646	1333996172	43.57	360672844		162872994	12.21	bp		bp		66990580	5.02	14815	bp	bp		126640487	9.49	41651402	3.12	257507	bp	45555	bp
mask_out	T_ruficapillus.fasta	6345	1083199217	41.93	121856110		85987161	7.94	bp		bp		21271777	1.96	8861	bp	bp		23569343	2.18	977011	0.09	172301	bp	40308	bp
